title,channel,views,upload_date,duration,link
Dholakpur danger village 😂😆||Rajkumar||Rajkzr|| #video #fun #village #comedy,,4M views,5 months ago,,https://www.youtube.com/watch?v=Q_mCqd__OqA&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
School Memories ✨🤩✨ #shorts #comedy #funny,,5.3M views,10 months ago,,https://www.youtube.com/shorts/qImXQflbdFA
Primary school Independence Day #anandraja #comedy #comedyvideos #funny #shorts #independenceday,,6.4M views,2 months ago,,https://www.youtube.com/shorts/zc84Qqwc8-o
Very Special Trending Funny Comedy Video 2025 😂Amazing Comedy Video 2025 Episode 347 Busy Fun Ltd,,3.9M views,3 weeks ago,,https://www.youtube.com/watch?v=WfTdG3wlpP8&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
#mukalepparealteam #comedy,,6.9M views,2 months ago,,https://www.youtube.com/shorts/38kt6BgfCmY
Crazy Funniest Videos Ever In The World At The Moment (5),,3.9M views,5 months ago,,https://www.youtube.com/watch?v=TCeMqt8eT6o&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Laduki laduki🤣💔 #shorts #comedy #real #likeforlikes #youtubevideo,,5.2M views,9 months ago,,https://www.youtube.com/shorts/YXs84OmIV7U
Diwali 🪔 🤦🏻‍♂️ #comedy #trending #viral #diwali #shorts #youtube,,6.1M views,11 months ago,,https://www.youtube.com/shorts/fDEjHbyOm3A
కోడలు Rocks💃 అత్తమ్మ Shocks😲 #shorts #funny #comedy #shorts #reels #comedyvideos #memes #trending,,7.5M views,3 months ago,,https://www.youtube.com/shorts/AqJh0Q5Zr2g
Watch full video. Share with your girl gang. #indianstandup #standupindia #standupcomedy #newstandup,,4.5M views,8 months ago,,https://www.youtube.com/shorts/dJYYUtBzoRo
pillalu❌pidugulu✅😂 ||#shorts #hasyamharsha #mobile #comedy #funny #trending #viral #wow #twist,,5.3M views,3 months ago,,https://www.youtube.com/shorts/uZVPV7xbdfY
Abdul's calculations proved costly 😂#vijayanandindiawale #abdulcomedy #sop #customer #comedyvideo...,,5.6M views,2 months ago,,https://www.youtube.com/shorts/morTwvAVfnU
అల్లరి పిడుగు Part-3 😂😆 || Allari Aarathi Videso || Comedy Videos #trending #funny #kids,,6.4M views,1 month ago,,https://www.youtube.com/shorts/HAJVh6aBik4
Comment Yes If you Done This 🤣 #shorts #shortvideo #shortsfeed #trending #funny #comedy #viralvideo,,7.6M views,5 months ago,,https://www.youtube.com/shorts/JFgN6DwGwc8
Sapthagiri Ultimate Comedy Scene | Ketugadu Telugu Movie Comedy | Volga Videos,,3.7M views,6 years ago,,https://www.youtube.com/watch?v=y6syJQ9BvUI&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Oh my Friend-5 🤣😂 || Allari Aarathi Videos || Comedy Videos #trending #funny #friends,,6.5M views,10 days ago,,https://www.youtube.com/shorts/xgtO-xjkV90
Special video Sukhasan Ka star 😂 #comedyvideos #funnyvideo #sukhasankastar #bhootvideo #comedy,,3.7M views,4 months ago,,https://www.youtube.com/watch?v=S63MGEahpgY&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Top New Comedy Video Amazing Funny Video 2025 Try To Not Laugh 2025 Episode 308 By Busy Fun Ltd🤣 😜,,4.5M views,4 months ago,,https://www.youtube.com/shorts/lVPgFNOyStw
21 WONDERS SHORT MOVIE [ENG SUB]| SUPRITH | ARYA | KRUTHIKA | SHRIYA | PNG STUDIOS | Raghav Mahendar,,3.6M views,2 months ago,,https://www.youtube.com/watch?v=ACUKCrikbsU&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Wait for the twist 😂 #comedy #comedyvideo #shorts #youtubeshorts #funny #funnyvideo,,8.5M views,10 days ago,,https://www.youtube.com/shorts/hyiF_M7jtnQ
বড় লোক বাপের ছোটলোক ছেলে Part-2 |Comedy video | Bongluchcha | Bl,,3.6M views,4 weeks ago,,https://www.youtube.com/watch?v=lonaZhpHozY&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
रूद्र का मच्छर 🦟 मारो मिशन 😂 #shorts #funnyvideo,,8.1M views,5 months ago,,https://www.youtube.com/shorts/i7suXLM7Ql0
baban funny video 😜😂#funny #ytshorts #shortvideo #yt#baban #babanshorts #babanbaban #explore 😜,,8.3M views,2 months ago,,https://www.youtube.com/shorts/dAHAzkjlAL0
Ankit Jaiswal ki comedy,,8.5M views,6 months ago,,https://www.youtube.com/shorts/G1zRiF0RmhY
पापा की परी🧚‍♀️के गजब कारनामे 🤪 Comedy Video 😂 Keshav Shashi Vlogs #comedy #funny #comedyvideos,,3.5M views,3 months ago,,https://www.youtube.com/watch?v=WEmtNbO6C9I&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
500 ನಂಗಳಿಕ್ಟೋ..😂| Malayalam Comedy Videos | Dubai Pathu‘s Viral Funny Shorts | Ownvoice,,6.9M views,2 months ago,,https://www.youtube.com/shorts/nTMKDlYh7lU
Watch till end 😂😂 #comedy #funny #food #telugu #entertainment #village #viralvideo #funny #shorts,,4.5M views,6 months ago,,https://www.youtube.com/shorts/efuow0-X1MA
Funniest Fun Exclusive New Comedy Video 2025 😂 hundred of one funny video Episode 235 By Our Fun Tv,,3.4M views,4 days ago,,https://www.youtube.com/watch?v=Rl0Mpdbf81k&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Kantara Trick🤪🤣 #maithilisreetan #comedy #funny #shorts #ytshorts,,6.5M views,6 days ago,,https://www.youtube.com/shorts/54djfhpMWT4
Elder VS Younger Part-1 😂🤣 || Allari Aarathi Videos || Sisters Videos #trending #comedy #funny,,6.5M views,2 months ago,,https://www.youtube.com/shorts/4xKoKztWg5c
😂 Very Special Trending Comedy Video 2025 |Top Viral USA & Canada Funny Show 🎭 Try To Not Laugh ‪,,3.3M views,3 weeks ago,,https://www.youtube.com/watch?v=iiiC6ve8-YU&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Injection wala video #doctor_doctor #funny #comedyfilms,,4.4M views,2 months ago,,https://www.youtube.com/shorts/N0GDfMgtYmg
Chinnanaati gnapakaalu🤣😂”Ela vundhi” #shishiravlogs #comedy #viral #explore #funny #shishira #reel,,6.2M views,4 months ago,,https://www.youtube.com/shorts/X35Vwo5Y6X4
🤣Milk biscuit😆💥 #comedy #tamil #shorts #fun,,5.4M views,6 months ago,,https://www.youtube.com/shorts/X2E8Kp8GXsc
#trendingshorts #comedy,,4.6M views,1 year ago,,https://www.youtube.com/shorts/cM-Lz1eKDRg
"Extreme funny videos try not to laugh, part 44",,3.3M views,2 months ago,,https://www.youtube.com/watch?v=jCjodWZN1Wk&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Tiktok Chinese comedy 2021 | Must watch new funny videos | china tiktok funny videos,,8.5M views,2 years ago,,https://www.youtube.com/shorts/kLcjSy0V5pE
"Dhamaal Comedy Scene - Arshad Warsi, Jaaved Jaffrey, Riteish Deshmukh - Most Funny Scene (HD)",,3.2M views,6 months ago,,https://www.youtube.com/watch?v=l8C1aEj4oDQ&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Jackfruit is not a fruit..😂| Malayalam Comedy Video | Dubai Pathu‘s Viral Funny Shorts | Ownvoice...,,7M views,5 months ago,,https://www.youtube.com/shorts/6WYPtC4GF4A
Try not to laugh! 😂 #funny #animalvideos #cute,,7.1M views,1 year ago,,https://www.youtube.com/shorts/j1bP08fooHE
అల్లరి పిడుగు Part-11 😂😆 || Allari Aarathi Videso || Comedy Videos #trending #funny #kids,,5.3M views,2 weeks ago,,https://www.youtube.com/shorts/ln_O9LmRp-g
Another one 🔥🔥🔥 #comedy #funnyafrican #comedydance #funny #africast #prank #danceperformance,,3.5M views,1 year ago,,https://www.youtube.com/shorts/Xd0oH8C7f0w
Comedy readyyy #comedy #comedyvideos #funny #funnyshorts #ytshorts #ytshortsvideo #reels,,5.8M views,3 months ago,,https://www.youtube.com/shorts/Q4uJcYsgcMM
Share With Your Girl Friend 😂 | Lady Tillu & Santhosh Comedy | Funny Shorts | The World Traveller,,6.5M views,7 months ago,,https://www.youtube.com/shorts/RA0HLd1vwOM
Shopping Alapparaigal😱 #shortsfeed #funny #trending #comedy #shorts #short #funnyvideo,,4.6M views,5 months ago,,https://www.youtube.com/shorts/tqJ6HhHC0Eo
Wait for the twist 😂 #comedy #comedyvideo #shorts #youtubeshorts #funny #funnyvideo,,7.2M views,3 months ago,,https://www.youtube.com/shorts/HdOKqgAV7JA
ankit jack vs dehati sachin 11 fanny comedy videos😆 viral video🤣😂,,3M views,4 months ago,,https://www.youtube.com/watch?v=4HWpvHUDs_c&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
Alludu rock 😎 maama shock 😲🤣||#shorts #hasyamharsha #comedy #drinks #funny #viral #trending,,5M views,2 months ago,,https://www.youtube.com/shorts/O2UnRGY5F08
Too much rarey😭😭 #akhiljackson #comedy #comedyshorts #funny #comedyvideos #shortvideos #trending,,6.1M views,1 month ago,,https://www.youtube.com/shorts/Fm5Scnk0JHM
Da Koranga..😜| Malayalam Comedy Videos | Ownvoice Funny Shorts | Viral Monkey Attack | Thamarasheri,,4.3M views,10 months ago,,https://www.youtube.com/shorts/QYrO5uqkzPI
Poi vaa ..நண்பா 🥹😫…💯twist comedy..🙏🏻🤣#shorts #funny #comedy #video,,4.8M views,3 months ago,,https://www.youtube.com/shorts/Tg-ZigO1VyY
Diwali dhamaka video 🤣 amit comedy video #2023 #comedy #comedyshorts #trending #funny,,5.4M views,1 year ago,,https://www.youtube.com/shorts/n_QyiirlP3c
Punyavantha in Trouble 4K Official Video | Gagan | Amithraj | Gowrav Shetty | Shree Bhavya | Surya,,2.9M views,2 months ago,,https://www.youtube.com/watch?v=CWZ_2bPMd3w&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
100 Tomatoes..😂| Malayalam Comedy Videos | Dubai Pathu‘s Funny Shorts | Viral Ownvoice Comedy Reels,,5.7M views,2 months ago,,https://www.youtube.com/shorts/qz3IUdOK3jI
Girls VS Boys-14 🤣😁 || Allari Aarathi Videos || Comedy Videos || Girls and Boys #trending #funny,,4.9M views,4 months ago,,https://www.youtube.com/shorts/8rgVeLi3D6s
Mera shak sahi nikla 😂 #shorts #funny,,4.9M views,4 months ago,,https://www.youtube.com/shorts/vGbYGPKLjMc
New Funny Video😂। Trending Funny Video🤣। New Instagram Funny Video😃। Comedy Video😁। My first video |,,2.8M views,2 months ago,,https://www.youtube.com/watch?v=qpjNtUmiWJA&pp=ygUNY29tZWR5IHZpZGVvcw%3D%3D
I Flew Around the World in First Class,,31M views,10 months ago,,https://www.youtube.com/watch?v=mDnQnoNhez0&pp=ygUMdHJhdmVsIHZsb2dz
I Tried Every Seat on the Most Expensive Train,,27M views,1 year ago,,https://www.youtube.com/watch?v=Ye-VZFF0qLE&pp=ygUMdHJhdmVsIHZsb2dz
What Breakfast is Eaten in America? ❤️ (Hotel Food Travel Vlogs),,27M views,2 years ago,,https://www.youtube.com/shorts/NLBFf5TbJEU
Influencer travel videos be like,,20M views,1 year ago,,https://www.youtube.com/shorts/geKrKIKpu-k
"Capsule Hotel Day 2📍Starlodge Adventure Suites, Peru 🇵🇪 #hindi #vlog #travel",,27M views,7 months ago,,https://www.youtube.com/shorts/mfFexdQUYUw
Annd we back! #brideyandjiny #travel #plane @brideydrake,,20M views,1 year ago,,https://www.youtube.com/shorts/9Me-OzXuSMo
You KNOW you’re an American Tourist if you…,,22M views,6 months ago,,https://www.youtube.com/shorts/T4cZ_vDAte8
Floating trains in Japan?? 🚟,,13M views,1 year ago,,https://www.youtube.com/shorts/t32Qf6qglm8
Rating viral food spots in London 🇬🇧,,13M views,11 months ago,,https://www.youtube.com/shorts/qGBJx-GPEUQ
Visiting Amritsar’s Golden Temple at 3 AM for Langar 🇮🇳 Before Sunrise,,12M views,1 year ago,,https://www.youtube.com/shorts/BMWb49SkfbE
Egypt Travel Nightmare!! Why I’ll Never Go Back!!,,11M views,3 years ago,,https://www.youtube.com/watch?v=8LzuZrkEY18&pp=ygUMdHJhdmVsIHZsb2dz
Germany to South Korea #travel #plane #travelvlogger,,10M views,2 years ago,,https://www.youtube.com/shorts/1Y2A1fIh-cM
Frozen Roti in Europe 😍#travelshorts #travelblogger #traveller #vlogs #sweden #europe #travel,,16M views,8 months ago,,https://www.youtube.com/shorts/PDUpDnLuIu8
TRYING FOOD FROM 7/11 IN JAPAN - PART 2 🇯🇵🥰,,12M views,5 months ago,,https://www.youtube.com/shorts/QDnK1xYhNuQ
Charusheela going to Bangalore | Telugu mini vlogs | Travel vlogs | Telugu comedy vlogs | Tejaswi,,11M views,10 months ago,,https://www.youtube.com/shorts/dvIdBXCvWpQ
How Do People Survive in The World’s Narrowest City?,,8.5M views,1 year ago,,https://www.youtube.com/watch?v=x2PWBkPBxNM&pp=ygUMdHJhdmVsIHZsb2dz
🎉 Brainrot Footballers Monaco Trip Vlog with Real Players 🚁🇲🇨,,17M views,2 months ago,,https://www.youtube.com/shorts/AUW4HszJrqI
UNSEEN WONDERS | Hidden Places Even Locals Can’t Believe Exist | Travel Video 4K,,7.6M views,6 months ago,,https://www.youtube.com/watch?v=9oZVMcF55tQ&pp=ygUMdHJhdmVsIHZsb2dz0gcJCfwJAYcqIYzv
The Most Perfect Country on the Planet | Switzerland,,7.2M views,4 years ago,,https://www.youtube.com/watch?v=xLTCivIB4kU&pp=ygUMdHJhdmVsIHZsb2dz
WE TRAVELED ACROSS THE WORLD ALONE (our mom’s biggest mistake),,7.2M views,1 year ago,,https://www.youtube.com/watch?v=BczSu62p4vE&pp=ygUMdHJhdmVsIHZsb2dz
FLYING FIRST CLASS TO ABU DHABI✈️,,7.7M views,11 months ago,,https://www.youtube.com/shorts/Aslr08KutRU
Travel day as a mom of 3 ✈️#minivlog #travelvlog #vlog #travelday #momof3 #momlife #travel,,6.6M views,2 years ago,,https://www.youtube.com/shorts/qqD50l6uMoI
Miami to Alaska by Sleeper Train,,6.2M views,7 months ago,,https://www.youtube.com/watch?v=OzJRARVhxfk&pp=ygUMdHJhdmVsIHZsb2dz
I Traveled to Afghanistan for Food. Terrible Idea!!,,6.2M views,4 months ago,,https://www.youtube.com/watch?v=Vi7bZabcdag&pp=ygUMdHJhdmVsIHZsb2dz
Traveling to the Strangest Country on Earth,,5.7M views,1 year ago,,https://www.youtube.com/watch?v=nxdh69enoSw&pp=ygUMdHJhdmVsIHZsb2dz
Billionaire’s private island estate 🤯🤩 the end will blow your mind 😜🦩💃🏻 @moskitobvi,,5.6M views,1 year ago,,https://www.youtube.com/shorts/w8xh0Xu9U_g
Travelling with Vietnamese,,11M views,5 months ago,,https://www.youtube.com/shorts/jp_nfOmsVpc
Inside the Wettest City on the Planet (Rains Every Day),,5.1M views,2 weeks ago,,https://www.youtube.com/watch?v=DYFDc0dpc5g&pp=ygUMdHJhdmVsIHZsb2dz
what I ate on my Emirates Flight from Dubai to London,,5.4M views,1 year ago,,https://www.youtube.com/shorts/YDnGywum29E
Craziest travel vlog EVER 😭,,7.7M views,1 month ago,,https://www.youtube.com/shorts/22wkPKbnm8o
Travelling to World's Most Empty Country! 🇲🇳,,4.8M views,2 years ago,,https://www.youtube.com/watch?v=2ZS286BOtCI&pp=ygUMdHJhdmVsIHZsb2dz
Traveling to the World's STRICTEST & RICHEST Country: BRUNEI! 🇧🇳,,4.5M views,1 year ago,,https://www.youtube.com/watch?v=uphZIouzRNw&pp=ygUMdHJhdmVsIHZsb2dz
Brainrot Trip to Japan Vlog #japantravel #brainrot,,7.2M views,4 months ago,,https://www.youtube.com/shorts/gHimd9WY_3o
First Class on Luxury Arctic Cruise,,4.3M views,9 months ago,,https://www.youtube.com/watch?v=b-2hHT9TR_4&pp=ygUMdHJhdmVsIHZsb2dz
Crossing 50 Taliban Checkpoints for Afghan food!!,,4.2M views,3 months ago,,https://www.youtube.com/watch?v=kqdpdU4PBS0&pp=ygUMdHJhdmVsIHZsb2dz
"MALDIVES TRAVEL VLOG: Snorkeling, Dolphin Cruise, Water Villa Tour & More! 🏝️☀️ | Ep 1",,4.2M views,3 years ago,,https://www.youtube.com/watch?v=Uu37vUmm1tk&pp=ygUMdHJhdmVsIHZsb2dz
The Most Unbelievable Hotel View! 🇸🇨,,4M views,1 year ago,,https://www.youtube.com/watch?v=pAXc7z8agRU&pp=ygUMdHJhdmVsIHZsb2dz
Bali travel vlog || Day 2 in ubud,,5.1M views,1 year ago,,https://www.youtube.com/shorts/816vVTGVpNs
$1 slippers in Philippines 🇵🇭 #travel,,6.6M views,5 months ago,,https://www.youtube.com/shorts/YiQvN3O3MD8
#518 Train journey from Mumbai to Kochi | Travelling in 3 EC,,3.9M views,1 year ago,,https://www.youtube.com/shorts/u8szMytNRG4
What I Do While Ryan Films Travel Videos,,3.6M views,1 year ago,,https://www.youtube.com/watch?v=nG9Xmcu_XHI&pp=ygUMdHJhdmVsIHZsb2dz
Our Dream Vacation to AMERICA 😍,,3.6M views,10 months ago,,https://www.youtube.com/watch?v=S1VxY4uAEfo&pp=ygUMdHJhdmVsIHZsb2dz
Living in a moving van life city,,4.8M views,7 months ago,,https://www.youtube.com/shorts/Qh_xrt6vBAE
"Italy Travel Vlog: exploring Florence, Tuscany and Venice (2022)",,3.3M views,3 years ago,,https://www.youtube.com/watch?v=uYFtWVv5F3E&pp=ygUMdHJhdmVsIHZsb2dz
Inside The CITY OF FUTURE: Shanghai! 🇨🇳,,3.3M views,11 months ago,,https://www.youtube.com/watch?v=TW_jO-M2GGg&pp=ygUMdHJhdmVsIHZsb2dz
Harsh Reality of Life Abroad😞 #sweden #europe #vlog #travel #traveller #travelblogger #facts,,5.3M views,3 months ago,,https://www.youtube.com/shorts/HtqpaSTIsAE
Wonders of Japan | The Most Amazing Places in Japan | Travel Video 4K,,3.2M views,11 months ago,,https://www.youtube.com/watch?v=3hEm5Y_74U0&pp=ygUMdHJhdmVsIHZsb2dz
INDIAN GIRL TRIES JAPANESE PRINCESS KIMONO😍#indian #japan #travel #vlog #hindi #viral #kimono #fyp,,3.2M views,1 year ago,,https://www.youtube.com/shorts/JpM2-sM8VPo
POV: You vlogged your day using the DJI Osmo Pocket 3 🤳,,5.1M views,1 year ago,,https://www.youtube.com/shorts/ap8CPtCLWPo
Back Packer Arunima | Exclusive Interview | Travel Vlogger | Jango Space,,3.6M views,11 months ago,,https://www.youtube.com/shorts/bL-0x8cTSk8
When Americans visit London,,5M views,6 months ago,,https://www.youtube.com/shorts/lk3udjLfegg
I Visited Every Country in Europe. Here's My Rankings,,2.7M views,9 months ago,,https://www.youtube.com/watch?v=6PIbdDDtugk&pp=ygUMdHJhdmVsIHZsb2dz
"alone in NEW YORK CITY 🏙️ | what i eat, exploring the city + subway surfin’",,2.7M views,1 year ago,,https://www.youtube.com/watch?v=HLDPA3FTUJ4&pp=ygUMdHJhdmVsIHZsb2dz
"Alone in The World's Maddest City, Dhaka 🇧🇩",,2.7M views,1 year ago,,https://www.youtube.com/watch?v=hKopEtAj1HQ&pp=ygUMdHJhdmVsIHZsb2dz
Diana and Roma Family Fun Trips | Travel Vlogs,,2.7M views,11 months ago,,https://www.youtube.com/watch?v=G3b9mMgDHME&pp=ygUMdHJhdmVsIHZsb2dz
India’s most underrated coastal city - Visakhapatnam #travel,,5.5M views,5 months ago,,https://www.youtube.com/shorts/DrX5Q7TDqyk
This Is The Reality Of Travelling In INDIA #indianmotorcyclecommunity,,2.8M views,9 months ago,,https://www.youtube.com/shorts/KNp9j6ZSIeo
24hrs Flying First Class from Australia to England,,2.6M views,6 months ago,,https://www.youtube.com/watch?v=VIWBXQuMyyc&pp=ygUMdHJhdmVsIHZsb2dz
"First Time in London, UK! 🇬🇧",,2.5M views,2 months ago,,https://www.youtube.com/watch?v=anwh36SNaa4&pp=ygUMdHJhdmVsIHZsb2dz
Best Travel Destinations in The World 4K,,2.4M views,2 years ago,,https://www.youtube.com/watch?v=exI_hD_4jAM&pp=ygUMdHJhdmVsIHZsb2dz
Travel with me✈️! #travel #facemask #vlog #makeup #skincare #gdwm #grwm #dayinmylife,,4.6M views,3 months ago,,https://www.youtube.com/shorts/OekdUrh4Sjg
🇮🇳Indian in 🥶 -25 NORWAY,,3.7M views,7 months ago,,https://www.youtube.com/shorts/kW_k1QpFSFo
"Inside World's Happiest Country - Helsinki, Finland 🇫🇮",,2.4M views,8 months ago,,https://www.youtube.com/watch?v=ETnozr2VzR0&pp=ygUMdHJhdmVsIHZsb2dz
DILJIT DOSANJH SPITI TRAVEL VLOG 2024,,2.3M views,11 months ago,,https://www.youtube.com/watch?v=gM3G7lhoo3Y&pp=ygUMdHJhdmVsIHZsb2dz
Brainrot Greece Trip Vlog 🇬🇷🏛️🌊,,5.3M views,4 months ago,,https://www.youtube.com/shorts/F8rKOEi9jvw
How Billionaires Vacation in Asia's Cheapest Country!!,,2.2M views,6 months ago,,https://www.youtube.com/watch?v=6vh3j6Yc-e8&pp=ygUMdHJhdmVsIHZsb2dz
Surviving Brunei!! Inside Asia’s Strictest Country!!,,2.1M views,1 month ago,,https://www.youtube.com/watch?v=cjRpRZrh-_M&pp=ygUMdHJhdmVsIHZsb2dz0gcJCfwJAYcqIYzv
Ghibli-Like Seaside Town | Kamakura One Day Train Trip near Tokyo | JAPAN TRAVEL VLOG,,2.1M views,10 months ago,,https://www.youtube.com/watch?v=9KD3kg_L3n4&pp=ygUMdHJhdmVsIHZsb2dz
I Went to Every Country & Here’s My 7 Favorites!,,2.4M views,1 year ago,,https://www.youtube.com/shorts/bt4VfOgbqEE
🎀relaxing spring break selfcare routine🩰 #vlog #selfcare #skincare #travel #travelvlog #dailyvlog,,3M views,6 months ago,,https://www.youtube.com/shorts/1fClYsOGYQE
Why I went to Mauritius 🇲🇺 during the Indian summer months! Escape the heat? 🔥,,2.3M views,1 year ago,,https://www.youtube.com/shorts/fbo-iGoqh-c
Guess where I ammm #travelday #travelvlog,,3.4M views,1 month ago,,https://www.youtube.com/shorts/aO3FccNBVSY
